SH.H2O.SMDW.ZS,IT.NET.USER.ZS,SP.POP.0014.TO.ZS,SP.DYN.LE00.MA.IN,NE.CON.PRVT.PC.KD,SP.DYN.LE00.FE.IN,SP.DYN.LE00.IN,SP.POP.DPND.YG,IT.NET.BBND.P2,SP.DYN.CBRT.IN,SP.DYN.TO65.FE.ZS,SP.DYN.TO65.MA.ZS,NV.AGR.TOTL.ZS,SH.SGR.IRSK.ZS,SN.ITK.MSFI.ZS,SP.DYN.TFRT.IN,SH.H2O.BASW.ZS,EG.CFT.ACCS.RU.ZS,SH.STA.BASS.ZS,SH.DYN.NMRT,EG.CFT.ACCS.ZS,SH.STA.STNT.ME.ZS,SP.ADO.TFRT,IT.MLT.MAIN.P2,SP.DYN.AMRT.FE,SP.DYN.IMRT.MA.IN,SP.DYN.IMRT.IN,SH.STA.BASS.RU.ZS,SP.DYN.IMRT.FE.IN,SP.DYN.AMRT.MA,SP.POP.65UP.TO.ZS,SH.STA.BASS.UR.ZS,SH.DYN.MORT.MA,PA.NUS.PPPC.RF,SH.H2O.BASW.RU.ZS,SH.DYN.MORT,EG.ELC.ACCS.ZS,SH.STA.SMSS.ZS,SH.DYN.MORT.FE,SH.DYN.1014,SP.POP.DPND.OL,EG.ELC.ACCS.RU.ZS,SH.DYN.1519,EG.CFT.ACCS.UR.ZS,SN.ITK.DEFC.ZS,SP.URB.TOTL.IN.ZS,SP.RUR.TOTL.ZS,SP.URB.GROW,NV.SRV.TOTL.ZS,SH.H2O.BASW.UR.ZS,NY.ADJ.DPEM.GN.ZS,SP.POP.DPND,SH.DYN.AIDS.FE.ZS,TM.VAL.MRCH.HI.ZS,SH.DYN.2024,SH.DYN.0509,SE.PRM.TCHR.FE.ZS,SP.POP.1564.TO.ZS,FB.ATM.TOTL.P5,SH.STA.SMSS.UR.ZS,EG.ELC.ACCS.UR.ZS,SN.ITK.SVFI.ZS,SE.SEC.TCHR.FE.ZS,SE.SEC.ENRR.MA,FD.AST.PRVT.GD.ZS,FM.AST.PRVT.GD.ZS,NE.CON.PRVT.ZS,SH.STA.ODFC.ZS,SE.SEC.ENRR,FS.AST.PRVT.GD.ZS,SE.TER.ENRR.FE,SE.TER.ENRR,SE.SEC.CMPT.LO.FE.ZS,SE.ENR.TERT.FM.ZS,DT.DOD.DSTC.ZS,NY.GDP.FRST.RT.ZS,SH.TBS.DTEC.ZS,SP.POP.GROW,SH.TBS.INCD,TM.VAL.TRAN.ZS.WT,TM.TAX.TCOM.IP.ZS,NV.MNF.TECH.ZS.UN,SH.STA.ODFC.RU.ZS,SE.SEC.ENRR.FE,FB.CBK.BRCH.P5,SP.RUR.TOTL.ZG,EN.URB.MCTY.TL.ZS,SE.TER.ENRR.MA,BM.GSR.TRAN.ZS,SE.PRE.ENRR,SE.PRE.ENRR.MA,SE.PRE.ENRR.FE,SE.SEC.CMPT.LO.ZS,TX.VAL.MRCH.WR.ZS,IT.NET.SECR.P6,TM.TAX.MANF.SM.AR.ZS,FM.LBL.BMNY.GD.ZS,FR.INR.LNDP,IC.BUS.NDNS.ZS,NE.EXP.GNFS.ZS,GDP.PCAP.LOG,country,year
0.3463533561407117,0.39504369649571236,0.6505505190479338,0.5198244658130867,-0.5204570993267913,0.40675550198554195,0.4542732151864598,0.4407607833784036,-0.7599440520744309,0.3727750684440492,0.6090488967999396,0.7408990276085847,-0.5790810035903348,-0.5014876548490039,0.2821135054045543,0.27302871490599534,0.6459334849298694,0.9691299207428179,0.7188427724197276,-0.3130393099118764,0.8634213149484952,-0.839517414195395,-0.44475444074211934,-0.7686478877289662,-0.7350142127938837,-0.3692914625597538,-0.37028186718902006,0.8489500942290036,-0.37844882020011045,-0.9535856476076541,-0.8933176272140317,0.7148581613646369,-0.4033871834121069,-0.4920403130500397,0.7625087958827849,-0.4099043755182254,0.5631079740485133,0.7300188399133212,-0.41420858161055657,-0.5521463035799994,-0.8646117239297363,0.5614271493497636,-0.3906130037923422,0.7008174537875522,0.4634856421243658,1.2752121794322373,-1.2752121794322357,0.48684074716823156,0.3061580098602342,0.5747215077013265,-0.46165852676541685,0.02287021758371539,-0.7256820796308987,0.008185721431857737,-0.5468952663149015,-0.40791765142326325,0.24507570706227214,-0.12644597153284223,-0.548499768204491,0.9731214342550973,0.4502336397365331,0.3390077673116673,-0.011719123507197858,-1.0669096123151656,0.524221232662155,0.517370214134335,1.091462262919844,-0.5308254564371018,-1.0386835423417369,0.3907965948035665,-0.6170966518060398,-0.5565428801502196,-0.8973656342063742,-0.010526250302995786,2.273773324434686,-0.4668809184619206,0.08800667410996457,0.9446693214703737,-0.7063276824779685,1.2331169269617108,-0.13562349751031577,-0.028596379959033354,-0.6320416937521557,-0.9996112758989749,-0.1387201886440183,-0.17898288332901716,-0.36459305651056706,-0.5075417023757013,1.2981444196011944,-1.3188492781418137,-1.288722350539097,-1.3179453195813846,-0.8831492288052145,-0.373343483275798,-0.407140433827835,-0.05705483843444583,0.6599030637240637,-0.5682234045896264,-0.7610587577442064,-0.16867972638059942,3.623824210645299,JOR,2019.0
0.41844942656475514,0.48418960695631613,0.6081520805868369,0.39773945801164307,-0.5173665941681608,0.31207312989430513,0.3398540308567635,0.39580663776559566,-0.662639004706628,0.3388144376055548,0.5421307915429708,0.6317365259785599,-0.553936844652425,-0.5185890921595719,0.5045137402162554,0.23824107459779545,0.645035786181616,0.9691299207428179,0.7160702850353257,-0.3421201624590434,0.8634213149484952,-0.8552987811341577,-0.46461128759375714,-0.7535894553390757,-0.6957310171290397,-0.38864997820327274,-0.396737425163362,0.8441116692497516,-0.39604300227934414,-0.8816786039104797,-0.8753004181660168,0.7117536161052893,-0.423613167659022,-0.5174243437627114,0.7620333214415683,-0.4278812170300901,0.5588634915139954,0.7364280470441513,-0.4296614196867102,-0.5919877909814113,-0.8491762085784601,0.5233397675888357,-0.41768452156580665,0.7037975562631902,0.6804097176978424,1.2842950661893815,-1.2842950661893802,0.3979226774912488,0.3641457532554755,0.5723850102106184,-0.44471008013058666,-0.026217362740944328,-0.742961633897177,0.0592224781077331,-0.5468952663149015,-0.4332961156819478,0.25429544491430833,-0.07535968878746017,-0.46012121385149346,0.9760475060594399,0.4502336397365331,0.4894184373612454,0.07102684508490305,-0.9742232791011106,0.6720522756764418,0.6650403193067572,1.3371635894545792,-0.5309035084404617,-0.9394284813903881,0.5253597965870991,-0.5838948611717979,-0.5401187913121911,-0.8333188391843825,0.10426138593180659,2.3020462407098523,-0.4674681210607044,-1.3607928528131643,0.8387014418345516,-0.7130022340117619,1.8204790276681002,-0.02928541905275158,-0.028596379205297385,-0.6338046770034543,-0.8955098188930143,-0.15957080360480091,-0.23405257827804546,-0.3674310666886836,-0.5125649455376527,1.8660010849062885,-1.2327605192212248,-1.2042676671247512,-1.230815823477174,-0.7960971283189726,-0.41209971848327087,-0.4063566561533386,-0.4995510662405947,0.816099461361779,-0.6262588407552785,-0.773413660292495,-0.5571298734645994,3.6066789644485717,JOR,2020.0
0.8471001389011863,1.124784574362443,-1.4105559726396426,1.531501333107065,1.2093546991276622,1.5604872948793138,1.5601933664815908,-1.0771408407673153,1.1629177460489588,-1.208675203438073,1.1601688529544303,1.3914138264465035,-0.906460727436353,-0.8349656824050807,-1.1571936746032474,-0.9313966984312388,0.6541296201174517,0.9836061245496516,0.8177584349140521,-1.1079159462011114,0.8661007246481042,-0.9894404001136408,-1.060938839780542,1.938211382365825,-1.145558023307478,-0.9887639631523614,-0.9840508121937535,0.722516008776616,-0.9707862835343105,-1.4098019957696895,2.96530987165002,0.9327371354961945,-0.8921818027125544,1.7563639719500994,0.5802240554322277,-0.8773022548267062,0.5631079740485133,0.694605549695502,-0.8623408858190096,-0.8310367153898826,3.3613794134106647,0.5614271493497636,-0.9861863948085597,0.7067776587388277,-0.6494291803830363,1.2961239419661268,-1.2961239419661252,-1.1286806605316169,1.0325662730902023,0.5830591546486722,-0.6840480908198242,0.7443486359344899,-1.618459050055269,-0.05286710272615638,-0.9136951974542912,-0.6870807582687936,-0.47071638590406295,-0.8217955011623423,1.3990500761017564,1.031915448029524,0.4502336397365331,-0.8009467846430299,0.013660227829006888,0.32431385326351064,1.296737286027934,1.3136369332858238,-0.48736575532707205,-0.5392538592785534,0.3112225251059113,2.5408599599089814,0.19129920920656276,0.4857398293933946,0.002073980283369921,-0.6893988015891672,2.966766656593818,-0.4663510693747865,0.6782583332267949,-1.0078030592239489,-0.6507064196963576,-1.0566381935374354,0.25365573324757296,1.8770906723065086,-0.4605597978190977,0.28862461215765395,1.176284065083464,-0.708683535983204,2.1392858316920313,0.7594963241641884,-1.0402179935349043,0.15780752842839454,0.004139504371039234,0.031704075441203294,0.008385066864827762,-1.1517583832070977,0.1822401419708451,-1.059859433868216,3.508440911866886,-0.7030165985722994,-0.7780781613852301,-0.7527535448292975,4.6070044301936335,JPN,2019.0
0.8471001389011863,1.0310703313588307,-1.4255947018322437,1.5624600451184567,1.1068051541940815,1.597895861509366,1.5946878624947796,-1.087181020577135,1.2504767798308858,-1.228950206923741,1.1650599186834107,1.3998901856746153,-0.9053675086560194,-0.8349656824050807,-1.1404087512212322,-0.94685787190155,0.6541296201174517,0.9836061245496516,0.8176077098243463,-1.1176095637168337,0.8661007246481042,-0.997331083583022,-1.0588909404316131,1.9153800571014954,-1.0667425638446593,-0.9887639631523614,-0.9840508121937535,0.6991179800826723,-0.9766510108940551,-1.2548876187394826,3.0107024216144787,0.9689015893722485,-0.8955528000870403,1.7784892044641851,0.613848174853857,-0.8808976231290793,0.5631079740485133,0.7079652445785181,-0.8623408858190096,-0.8310367153898826,3.4227026767423014,0.5614271493497636,-0.9591148770350953,0.7067776587388277,-0.6117032541963447,1.2996726046991507,-1.2996726046991494,-1.2245777436717575,1.036632599233185,0.5571442923575192,-0.6813333076971754,0.7705488398453871,-1.6414984557436398,-0.17812722446166185,-0.9136951974542912,-0.7124592225274782,-0.376726306132813,-0.8452403526867114,1.3499788450335155,1.076945861592873,0.4502336397365331,-0.7851140825325479,-0.11000468540470029,0.0018565645154090121,1.546559087523904,1.5795047350409048,-0.5336745272871173,-0.5392538592785534,0.0036994801433152327,2.9528018287967472,-0.008171371073388244,0.09444932653719951,-0.04903646860812511,-0.027652980198388813,2.6889432399426543,-0.465824902231535,0.6782583332267949,-1.1329723831528375,-0.658122588067239,-1.1572277006198648,0.19430523970952857,1.8770906722720198,-0.4936562512153561,0.01476542703788697,1.1752946949644314,-0.8235152204718533,2.1466042520511412,0.17160395440197085,-1.1466242739880104,0.15521349100173254,0.003360919054589834,0.042637702465525215,0.006971382392539985,-1.151575803372068,0.31577604721828323,-1.092435501753543,4.066474525732286,-0.5467307892939757,-0.7694669736231837,-0.8123458383087561,4.6011705968045815,JPN,2020.0
0.5390902982397386,0.7197331042075163,0.20719513876288664,-0.16315164177734234,-0.20210813300962358,0.25118746282745924,0.07323072225593745,0.08578638242281396,-0.1656395249326485,0.28457880328139223,0.17201818259894242,-0.5221280961322681,-0.5761325677284385,-0.8264149637497967,-1.203352213903789,0.2591136587827152,0.4145382504245516,0.6796058446061425,0.7441737889590001,-0.739558480603661,0.6731832262762436,-0.8710801480729204,-0.5619772363858613,-0.009318505561759342,-0.2804181578301016,-0.5870747635493424,-0.597799665768361,0.9602161022821244,-0.6189026419496372,0.47911322000153683,-0.2667081762843463,0.7025006506768688,-0.5921630363833142,-0.7666836119379705,0.5108017975763104,-0.6004588955439907,0.5631079740485133,0.5816789980955059,-0.6112322670815143,-0.4326218413757638,-0.23947947893484584,0.5614271493497636,-0.47182755711273555,0.6412154042747981,-0.677723625023055,-0.1469144108270263,0.14691441082702747,-0.15760235084567495,-0.12811315548604288,0.4322937892441974,-0.5504544883162323,-0.04159512455893496,-0.028740057557680776,-1.09247251531706,-0.431063709112989,-0.4586745799406324,1.129177416674823,-0.05924866128256845,0.6445595604352202,1.1915874810391052,0.4502336397365331,-0.8563612420297165,1.0107380377669444,0.7857270102012607,-0.7891876469424661,-0.7943554413204827,-0.627106507093515,-0.5392538592785534,0.7787445045725478,-0.7389684306074412,0.3300687235271485,0.3910327874374637,1.417564032626051,0.14554264546294848,-0.5038619833154891,-0.4732909648363949,1.2148507506057313,0.15658742028814357,-0.24281715929787673,-0.6749090017543382,-1.0041813247816909,-0.5120086220819259,-0.65414964956161,0.7550048873074656,-0.11515184862727759,0.6054538650494561,-0.5662338655919747,0.393458817246521,-0.6423139342293156,-0.25974927722575086,-0.26186704241796277,-0.23281547692419455,1.4131627040141677,-0.21394558764755223,-0.3354119596710242,-0.3366707268139605,-0.7813621601302303,-0.6872725568252389,-0.25357604028838554,-0.15287088272391133,3.9917839101406964,KAZ,2019.0
0.5395363035016486,0.8714477731849307,0.24127564247728772,-0.39601499734128254,-0.23417591220712453,0.022866211326791615,-0.16758174708912144,0.12951275800680087,-0.13897967875242112,0.38899507123258376,-0.039654619095891165,-0.8642499342313106,-0.4871439673833159,-0.8306903230774386,-1.186567290521774,0.43691715369129275,0.41505937606696475,0.6723677427027253,0.7440817084264831,-0.7298648630879386,0.6705038165766346,-0.9026428819504458,-0.5406687140463753,-0.014942814498486588,-0.1141283098483519,-0.5822351346384625,-0.597799665768361,0.9602161022821244,-0.6130379145898927,0.7957135999413949,-0.24212846437968966,0.7025006506768688,-0.5921630363833142,-0.8353443921730165,0.5108017975763104,-0.6004588955439907,0.5631079740485133,0.8400938092234386,-0.607369057562476,-0.4326218413757638,-0.2051136849953351,0.5614271493497636,-0.47182755711273555,0.6382353017991604,-0.677723625023055,-0.14138018680290595,0.14138018680290712,-0.13128810738263916,-0.08009933594240493,0.4322937892441974,-0.552720577166374,0.037859780945889494,-0.02298020613558798,-1.0635067284866841,-0.431063709112989,-0.48405304419931694,1.0386306790380253,-0.14194208406365408,0.8408393217025669,1.1953361381372611,0.4502336397365331,-0.8563612420297165,1.0273951740160487,0.44032105047390424,-0.7694951640141406,-0.7756381497374929,-0.582415234521307,-0.5392538592785534,0.4202704480047632,-0.7091124013811286,0.5948626834802891,0.6859248940913376,0.7916964084629418,0.07892214812474209,-0.45301720025427017,-0.47283889377763105,0.08800667410996457,0.1639372257530227,-0.25764949603963966,-0.3826197108869755,-1.0964737921805137,-0.45322111426000555,-0.65414964956161,0.38895753093134694,-0.16002423819786502,0.583104316585318,-0.5536238420450298,0.7091260168626402,-0.34255935712335855,0.10675326869047849,0.1357467419755047,0.09736070387167313,0.8180962553174441,-0.17456898245268443,-0.30527019850146053,-0.43657066832896274,-0.6922914906366506,-0.8182055533163786,-0.1022051274483756,-0.3395312827507619,3.9600727918567804,KAZ,2020.0
-1.5828703436967084,-1.4900778576391132,1.2311010649712986,-1.2590900469805857,-0.7201293353546374,-1.2999781017462877,-1.2887567079569724,1.1555199070571038,-0.9757506121842315,0.9668326705741283,-1.798588068796957,-1.6527151458892007,1.0012045132298284,0.742641909494821,1.5409827590556928,0.6989840440130658,-1.8471225522386503,-1.3277610832748075,-1.5905966529138367,0.6854032942075285,-1.339053458130246,0.17838075335479942,0.669924951712747,-0.9538337845649995,2.0000475569637435,0.4970021124877208,0.49216932277452774,-1.1254899818366886,0.48953082904208367,1.8819069670879733,-1.0031849128837622,-1.8547561746020818,0.466330139205241,-0.5411421814475852,-1.3998481966121825,0.4493886487489047,-0.7229899877392675,-0.9425422059897675,0.4356975125778887,0.7626227806665925,-0.9372876423747718,-0.6906736118746375,0.4486040471850551,-1.0559529556008769,1.500948612258385,-1.4156880758377637,1.4156880758377646,1.2611754007550715,-0.0920431784073682,-0.9820936061558315,0.3816622670963301,0.9142736469171696,1.4976205692968878,-0.5674372293459341,0.6693360843051799,0.531085526148066,-0.7389976831423652,-0.971787791827603,-0.9164407320052166,-0.06436831071877296,-0.25616127228192875,1.1148101707252807,-0.6654121397484325,-0.0486762956752614,-0.5590656037854166,-0.5652767774309615,0.922753676053133,0.17042850900229933,-0.004119511813225594,-0.5957568136620933,-1.1852978099253189,-1.316960408872356,-0.15160794361402782,-0.5159966184255773,-0.33898727465774725,-0.032545765810918,-0.6632227102205467,0.7174597150639379,1.2330003465075359,0.40135252948594513,2.072052585663951,-0.6878970543333243,-0.046372504989164974,0.0007736065711494381,-0.7888165996598361,0.7866825992500125,-0.8285170455903422,-1.308273154960687,0.34539458971283854,-0.17603041912340775,-0.13946158698004313,-0.19031359787511215,-0.00896474500266511,0.2777782597589997,-0.40224616719315454,1.348597851786947,-0.6381202307926573,-0.3531834978979015,-0.567148896793761,-0.9428028705571929,3.2944894047828472,KEN,2019.0
-1.601251618923959,-1.2351243032503854,1.177076067962024,-1.3002785942653057,-0.7259328467930001,-1.327454048960776,-1.3244129188876221,1.0822757522957667,-0.9540632740490135,0.9199974125222347,-1.8505904720212598,-1.7125070045026172,1.1705182058634487,0.7212651128566109,1.616514914274761,0.6433238195199458,-1.802613387519316,-1.3156975801024464,-1.5879796207173034,0.6466288241446392,-1.2908240835372808,0.09947391866098587,0.5496691912104649,-0.954412800073432,2.086824578676446,0.45828508120068284,0.45513154161044905,-1.1229057405377902,0.4484777375238718,1.9616815970855879,-0.9964110890443498,-1.8558073489264795,0.43262016546038257,-0.5525647010267402,-1.3672418288088335,0.4206257023299214,-0.649222066519077,-0.9736277159717375,0.4047918364255817,0.7227812932651805,-0.9339198789260427,-0.6587192040718106,0.42153252941159075,-0.9471792152401005,1.6235578723651323,-1.3950720351982924,1.3950720351982933,1.2867713914568102,-0.2624256458735069,-0.981529766826987,0.3861213275193127,0.8203084327883461,1.5149001235631656,-0.7957106257106655,0.6307255652378759,0.5057070618893813,-0.7426133512803168,-0.8894448029958523,-0.9241725005352981,-0.15739630524329484,-0.011516803232565799,1.2098063833881723,-0.9181398182663794,-0.03341867209033045,-0.5274725121590517,-0.5338020729111654,0.812234577677606,0.13551575189969112,-0.004206485625839557,-0.567075741007414,-0.010153453314252235,-0.5901167341689153,-0.13307619294425016,-0.6627024563088963,-0.46947697009588096,-0.036152043997597354,-1.0388374023858022,0.742898436656791,1.1069254842025509,0.09622132935308325,1.8681771961621385,-0.6751021190381084,-0.07242958447759984,-0.008250739693521778,-0.7971009809108176,0.7937967740972158,-0.8174795108094534,-0.03257135499231965,0.09502825960213747,-0.03948387231175142,0.001060557142371566,-0.006206671220620727,-0.004013466998405692,0.30183016034392435,-0.4025126267080265,1.537539045521843,-0.5776100488747011,-0.33675165806504886,-0.5282826088470863,-0.9992886346563653,3.2870005887181706,KEN,2020.0
-0.12926076643879286,0.056230013557191295,0.7087802343110953,-0.32736741853341655,-0.7417568346408622,0.05769487680994387,-0.13698126755908774,0.5374117028059231,-0.7613040960752041,0.8086876433859158,0.22766969424158015,-0.5259712865906925,0.11645722590282084,0.6015550516826348,-1.0313067492381336,0.568337128188937,0.10552244165033878,0.16570060946354323,0.7408822486291796,0.016543685622684542,0.2391188549395573,-0.5081087084813782,-0.1392026733266423,-0.6870848031562586,-0.36156573535804226,-0.20474407958984234,-0.21683963093783667,0.9727895857272947,-0.23183063620649655,0.47045783849841716,-0.7937897492974911,0.6158369927711963,-0.2955152674285599,-1.2155886158145248,0.2524588580348518,-0.30923406305178336,0.557769906596085,1.0776165626646703,-0.3253547626726737,-0.35293886657294005,-0.7511646664957963,0.5603386106872539,-0.49889907488620006,0.5428720225787538,-0.4230736232628867,-1.0319255488521966,1.0319255488521977,0.6402181377001059,-0.6025108079119572,0.45425156505267966,-0.2948437016818608,0.22256490889336097,-0.05177946324605154,-2.188101886544101,-0.5468952663149015,-0.4586745799406324,1.3414332352293883,-0.32904765307624867,-0.2861382394526039,1.0099118443918003,0.4282748971299894,-0.7851140825325479,1.105049396212879,0.16234605780983558,-0.711939587132723,-0.714115678364943,0.857308931138487,-0.5392538592785534,0.14079312596008872,-0.7313850712314454,-0.27850001422603216,-0.25067555154967286,0.5206089393810306,0.22601200596437193,-0.46220321729942543,-0.47097747465878004,0.7319175749646885,0.8065507079031737,0.068661912279145,0.6892607632911059,-1.0619937959335197,-1.3096803966496149,-0.65414964956161,0.11235203464406433,-0.5740058286645187,1.0235742449774226,-1.2949197803625403,-0.2556492985250763,0.780565160539711,-0.9698186916273437,-0.949451601279081,-0.9613191819732236,0.5610892461749243,0.892577141934713,-0.4012332047413883,-0.43874240618798466,-0.6550999284336558,1.882140061680142,0.2482847957800353,-0.1909235958373805,3.137996880263533,KGZ,2019.0
-0.10169103176823886,0.3510768084352221,0.7326923021959701,-0.3004467993930761,-0.7527306104705811,0.08349388827894628,-0.11037215492427425,0.5713462789340856,-0.7454825671079678,0.5147000928437266,0.01811285123212648,-0.8105638996247448,0.30014279192516824,0.5930043330273506,-1.022914287547126,0.33641952613427073,0.1699714094400392,0.15846250756012642,0.7449378225558916,-0.012537166924482665,0.2391188549395573,-0.5317807588895223,-0.1992657466363615,-0.6912830768064184,-0.17425765690480252,-0.22894222414424106,-0.23800407731731027,0.97574359509448,-0.2552895456454748,0.7357271415479184,-0.7772169108983881,0.6231513855319266,-0.31574125167547495,-1.2724887415827797,0.2919036529267904,-0.327210904563648,0.5623035722314899,1.0803119047169627,-0.34467081026786567,-0.35293886657294005,-0.730229413642517,0.5614271493497636,-0.4447560393392711,0.5398919201031162,-0.4136421417162139,-1.020730362849205,1.020730362849206,0.5602478384576391,-0.6072312263385775,0.5998882058694035,-0.2644322405459231,0.28054468280645317,-0.03449990897977316,-2.034109980787516,-0.5275900067812495,-0.48405304419931694,1.3498641141968628,-0.38635085326134516,-0.23436681994346004,1.015689253595929,0.4121548309956224,-0.777197731477307,1.118662287187551,0.22557726138210843,-0.6226936847878062,-0.6260867993331407,0.7835730608838932,-0.5392538592785534,0.20575123112849122,-0.6511694595603921,-0.1543139825056925,-0.11424472422152476,0.7812340240448591,0.18168693557684854,-0.46786852353155417,-0.47040959847202973,-0.7168819519584403,0.6518394025586394,0.05382957553738207,1.5681959869500635,-1.0456478845642696,-1.3095462183074265,-0.65414964956161,0.1780037016541677,-0.6013111684681784,0.8823264384321748,-1.417545567401628,-0.11210103666053332,1.656761036372971,-0.9441897596568259,-0.9263055359419938,-0.9332408530271245,0.8125977564625745,0.6603931377036047,-0.39700023912322624,-0.49086411480450753,-0.45771331358837813,1.5633613154356596,-0.0002678867284009734,-0.31495531028881024,3.072809119211632,KGZ,2020.0
-1.5307914200326278,-0.8288011196950184,0.3065594364877231,-0.2196849419720548,-0.7383528128100805,-0.3198736560389001,-0.2577866389211394,0.10655867150834264,-0.9644411243743467,0.13758502801029765,-0.17739262146132947,-0.06205787394807939,0.9868411066489035,0.294436800044325,0.655578050654392,-0.12586956062803087,-1.2017833899517418,-0.932078179221351,-0.4102544876808153,0.14256071332707554,-0.9398214128884791,0.9358863664154095,0.0818926880279519,-0.9416179847395814,0.061638178889841494,0.16306771763701824,0.13766484591834555,-0.31652474603246794,0.10832355065868758,-0.033585971047323346,-0.6653296738924355,0.45085712177059295,0.024729483147595415,-0.7585168489293648,-0.7639995668819648,-0.0036277573500843306,-0.11601959413866955,-0.9792154065309427,-0.0394772582638329,-0.2732558917701163,-0.6582677737464314,-0.09329307028544667,-0.2823269326984845,-0.24089492851396352,-0.3476217708895036,-1.57208271200031,1.5720827120003107,0.7374633052282601,-1.5220835357483846,-0.5485068596287156,-0.201698580021535,-0.2832475774196706,0.8237179529120408,-1.5574263634882595,-0.35384267097838057,-0.05261915180167921,-0.7943349120664746,0.20084643444576145,-0.6055357303436392,-0.3545057963924678,0.2122093054129728,0.25192790570401685,-0.31628040410495073,-0.03219749407405026,1.4392041266283053,1.4301740496924478,0.4324433569245731,1.2185879479757253,-0.011545325950018368,1.2225817863260526,-1.2611958507144245,-1.2569821130331937,-1.1005116661623435,0.35585405584012253,0.9793134010929802,-0.22627075999286014,-0.5559042267447594,0.028619885955448777,1.3813237139251653,1.0951821530226478,-0.04375095778855363,-1.423599112408608,0.8425137234475941,-0.013775717903175154,-0.5510708992037474,0.3367410595881997,-0.7713773458327594,-1.2361269960104901,1.2180083577317606,-1.579685707061727,-1.5567133375005164,-1.5692277643443187,-1.2134486875003176,-0.5735101762739712,-0.405235064680202,0.04848654218019371,0.7078165472066618,0.24415758452127911,-0.6688052610219534,0.6257327410737381,3.223076600251814,KHM,2019.0
-1.5121469634228637,-0.5372905874432722,0.2779327189122826,-0.273660783348438,-0.7444863831753243,-0.33909391958330676,-0.29450721435718097,0.08392104924065338,-0.945668864588625,0.09389239549868252,-0.20026933601604904,-0.12446278392086546,1.1777710839923412,0.4138942943427502,0.798249899401521,-0.1421037927718578,-1.1736339011031296,-0.8210939500356255,-0.2971919017386727,0.09409262574846364,-0.8272862055048938,0.927995682946028,0.06755739258545101,-0.9421500945804929,0.07391725037581733,0.11951105743910061,0.09004484156453009,-0.21407444391759997,0.061405731780731096,0.0034196720258944766,-0.62689698570937,0.5376007431038362,-0.012351487971748929,-0.7980621311779766,-0.7458685874422903,-0.03958144037381363,-0.014150394143940185,-0.9109355204888508,-0.07424614393517848,-0.3130973791715282,-0.6211602198256592,0.0029434732554070556,-0.30939845047194897,-0.18725308395248486,-0.3193273262494849,-1.5540436764407728,1.5540436764407737,0.7616252240552791,-1.709885580831054,-0.5349169715169112,-0.197349250600268,-0.2891301424666334,0.8064383986457624,-1.6655713818071982,-0.37314793051203277,-0.0779976160603638,-0.7533571578687004,0.20734487535257318,-0.5442191696389548,-0.36291073246028965,0.24292225502264173,0.3390077673116673,-0.11473142401664754,-1.518993750427711,2.048489309062634,2.0382618916183617,0.43464818696242075,0.9900784543337282,-1.4308060561556115,1.7766969667794552,-1.2497635873423476,-1.2226386657869257,-1.008364195223488,-0.01679393354305278,0.9153419069040052,-0.16187395426902546,-0.609563468482653,0.05110493115491134,1.329410535328995,1.8211676793690939,-0.535439791674083,-1.423599112408608,0.6552941586883441,-1.3268888218443595,-0.32759708230813694,0.3437242302676766,-0.7576671815520273,-1.1761752920110558,1.9784135634008193,-1.365404715097265,-1.3488905104636773,-1.3498313896720804,-1.1473839900098761,-0.632745574118204,-0.40427493365776745,0.41040709668953484,1.1195989478623776,0.10827269012007909,-0.7489423387276527,0.6241699894246328,3.198082709425125,KHM,2020.0
